0,1,2,3,4,5,label
0.52376854,0.46232447,-0.92894876,0.086316824,0.48450577,0.9999999,0
-0.7800679,0.32460845,-0.9696098,-0.4519868,-0.3388229,-0.2996441,0
-0.7388614,0.33827946,-0.9711808,-0.505419,-0.27537125,-0.33587667,0
-0.8796668,0.5966548,-0.94653225,-0.28283626,-0.20661213,-0.3972602,1
-0.7952226,0.38887715,-0.96530855,-0.27562827,-0.49630594,-0.33680782,1
-0.62371737,0.57369876,-0.95473105,-0.6140864,-0.12278104,-0.43854722,0
-0.7289035,0.48674977,-0.96001303,-0.43762574,-0.2980849,-0.37624195,1
-0.9143723,0.6093484,-0.9452086,-0.13622263,-0.34609443,-0.38906378,1
-0.6336591,0.3089369,-0.97680855,-0.6323031,-0.257234,-0.3626823,0
-0.7824366,0.6101416,-0.94699186,-0.5115395,-0.02479291,-0.40118885,0
-0.8023419,0.6450751,-0.94154185,-0.4364282,-0.103764474,-0.40001285,0
-0.8818729,0.4746371,-0.9547557,-0.14467135,-0.4936453,-0.3335108,1
-0.6635246,0.3806718,-0.9687457,-0.736784,-0.04821424,-0.38325503,0
0.6242249,0.6152187,-0.9665789,0.04969597,-0.90166557,-0.63191617,0
-0.97577614,0.58323216,-0.9437447,-0.019331604,-0.42949057,-0.36676672,1
-0.83120024,0.4349859,-0.9603751,-0.29485822,-0.36518443,-0.35059223,0
-0.058698118,0.37434363,-0.9802992,-0.58643484,-0.56556326,-0.48786873,0
-0.7384333,0.3356123,-0.9719238,-0.46914607,-0.354981,-0.3270736,0
-0.82458913,0.4481394,-0.9587828,-0.282455,-0.40946746,-0.34140602,1
-0.64992213,0.35428548,-0.97294164,-0.6387776,-0.19598328,-0.3702961,1
-0.75449276,0.45511153,-0.96001166,-0.4371191,-0.2895213,-0.35152763,1
-0.68852353,0.3877996,-0.96927005,-0.5539123,-0.24683383,-0.3406394,1
-0.9137044,0.58764327,-0.9442834,-0.1831668,-0.3273321,-0.36796865,1
-0.88470125,0.50355345,-0.9545923,-0.22196822,-0.34887728,-0.3640194,1
-0.48119318,0.5459116,-0.9577788,-0.76112926,-0.1877574,-0.31506443,1
-0.7272023,0.69002104,-0.94289505,-0.4654696,-0.13457397,-0.3920073,1
-0.7642814,0.48529163,-0.9561535,-0.46133038,-0.23023033,-0.37090293,0
0.36229664,0.69623244,-0.9474566,-0.4499587,-0.8972485,-0.4799055,0
-0.68111295,0.6257247,-0.9476169,-0.73375714,0.09788057,-0.3946209,0
-0.75259984,0.74842525,-0.93585163,-0.42272213,-0.10328248,-0.40922484,1
-0.8446605,0.5420451,-0.95155054,-0.2582655,-0.31612688,-0.3772051,1
-0.9418539,0.6160792,-0.94402224,-0.1405153,-0.29739058,-0.3877668,1
-0.7244827,0.35232943,-0.9707253,-0.47402713,-0.33404106,-0.35092738,1
-0.6055148,0.6123196,-0.95286566,-0.58992594,-0.10823053,-0.4158057,1
-0.59683084,0.45470545,-0.9654943,-0.76469696,-0.100882754,-0.40804118,0
-0.88769084,0.62564486,-0.9434307,-0.19902346,-0.2548819,-0.40203583,1
-0.77930135,0.54495007,-0.9520409,-0.40744835,-0.24125442,-0.35697156,1
-0.26071134,0.3882517,-0.9793053,-0.64541996,-0.5640919,-0.42284212,0
-0.9016388,0.4876308,-0.9464858,-0.12742528,-0.4776355,-0.34228894,1
-0.8379816,0.5018736,-0.956973,-0.22793134,-0.4086095,-0.35978147,1
-0.9526528,0.5957559,-0.94474226,-0.047284156,-0.42346475,-0.37308902,1
-0.82032007,0.42032677,-0.9609545,-0.30347997,-0.4000278,-0.33316803,1
-0.7827805,0.5271932,-0.95393074,-0.42469317,-0.20990229,-0.38411433,1
-0.0040343404,0.68078357,-0.9475204,-0.6275542,-0.662152,-0.14540812,0
-0.2592341,0.9060091,-0.9303014,-0.6637843,-0.32740164,-0.28020954,1
-0.2476049,0.5143367,-0.96895176,-0.77610195,-0.48621872,-0.40978,0
-0.84081435,0.58382624,-0.94886684,-0.28803897,-0.27898008,-0.37103385,1
-0.85907006,0.5008547,-0.95433694,-0.2086982,-0.43388402,-0.35402438,1
-0.71123296,0.3168974,-0.972477,-0.5853384,-0.23738448,-0.3487233,0
-0.7912506,0.40373972,-0.9659063,-0.3354288,-0.4079166,-0.34179825,1
-0.77803373,0.58062524,-0.9497785,-0.34070244,-0.31304586,-0.3460909,1
-0.7024114,0.5397276,-0.95531076,-0.48904756,-0.27702194,-0.3540894,1
-0.8351562,0.6204117,-0.9428236,-0.3644612,-0.118084,-0.4175654,0
-0.5846116,0.66770947,-0.9481705,-0.6148499,-0.08481076,-0.4059472,1
-0.02495581,0.6407742,-0.9514449,-0.49991402,-0.5016398,-0.17627655,1
-0.7056865,0.40516555,-0.9617833,-0.52492017,-0.27617583,-0.34405473,1
-0.69956905,0.75997496,-0.93806183,-0.37812132,-0.17303534,-0.41599718,1
-0.6668226,0.28604096,-0.9783233,-0.61165184,-0.27457753,-0.3475417,1
-0.57641864,0.8196097,-0.9335955,-0.6108374,-0.15773058,-0.35993475,1
-0.7229904,0.5630331,-0.95455617,-0.4784127,-0.1499244,-0.40125963,1
-0.90160054,0.55157626,-0.95014995,-0.13034984,-0.4578495,-0.34880963,1
-0.51467514,0.5033063,-0.9594336,-0.6406938,-0.3701829,-0.28956074,0
-0.47076392,0.60319287,-0.9530523,-0.7670323,-0.2169058,-0.29629508,0
-0.38867196,0.45683056,-0.9667391,-0.9114994,-0.22993928,-0.27879515,0
-0.6768369,0.41272774,-0.96681195,-0.61296237,-0.14973338,-0.36612257,1
-0.70834255,0.343863,-0.9729079,-0.5618417,-0.23298088,-0.34393132,0
-0.8264444,0.52119744,-0.9549375,-0.29484457,-0.3120458,-0.3624446,1
-0.87211776,0.43200397,-0.95871437,-0.11579731,-0.58507246,-0.32547712,1
-0.47812754,0.5457242,-0.960057,-0.67966795,-0.42857766,-0.31628504,0
-0.95056725,0.574222,-0.94038045,-0.0858171,-0.41516107,-0.3535878,1
-0.7427317,0.28059328,-0.9757745,-0.516325,-0.331321,-0.2963944,0
-0.83191925,0.5239319,-0.9529815,-0.2381315,-0.38117883,-0.3757751,1
-0.8155294,0.7672793,-0.9308764,-0.3711576,-0.11507641,-0.38309658,1
-0.5191034,0.6147249,-0.95126045,-0.8590864,-0.0044876337,-0.3774596,0
-0.6858775,0.7799761,-0.9367429,-0.44000328,-0.109896466,-0.4313773,1
-0.6267738,0.37463862,-0.9714317,-0.79200876,-0.033835858,-0.4001608,0
-0.7126211,0.5005951,-0.9583549,-0.5642672,-0.13834065,-0.37949428,0
-0.47455394,0.611602,-0.9540303,-0.7924195,-0.07405172,-0.36039537,0
-0.3832089,0.94847506,-0.92646587,-0.6229636,-0.14166938,-0.37657198,1
-0.7341234,0.33487815,-0.97198385,-0.45006123,-0.3760647,-0.34890732,1
-0.6130827,0.86698306,-0.9271799,-0.5633173,-0.13438378,-0.34875852,1
-0.7455507,0.68431306,-0.94371516,-0.40491724,-0.16011392,-0.41879308,1
-0.8696002,0.5254914,-0.9520645,-0.21094786,-0.3638556,-0.37535945,1
-0.80069816,0.59537596,-0.94690543,-0.4277341,-0.12826857,-0.3727695,0
-0.71321374,0.53813034,-0.95632607,-0.5588287,-0.10402399,-0.37297416,0
-0.83353853,0.44833001,-0.95721155,-0.29492867,-0.33524138,-0.35581538,0
-0.48337436,0.54411846,-0.958215,-0.680048,-0.29786947,-0.2992856,0
-0.67067903,0.5725223,-0.9548754,-0.5750459,-0.1039308,-0.40860686,1
-0.7879061,0.49061206,-0.95840454,-0.36206988,-0.296938,-0.36168537,1
-0.10372949,0.48913682,-0.96809447,-0.40733436,-0.6674082,-0.4578368,0
-0.8372249,0.43076494,-0.96244526,-0.18866193,-0.5237448,-0.33891734,1
-0.7427025,0.6046599,-0.95003974,-0.40009308,-0.21302663,-0.37862453,1
-0.81986344,0.47547695,-0.958669,-0.32033402,-0.30057803,-0.35140508,1
-0.7311856,0.6974832,-0.9413477,-0.44013172,-0.114280835,-0.40012833,1
-0.27328947,0.8736714,-0.9304594,-0.75291944,-0.26319447,-0.2245039,1
-0.84552824,0.48968944,-0.9516366,-0.23250468,-0.4055286,-0.36355215,1
-0.47311807,0.5387997,-0.9608231,-0.68532693,-0.29786807,-0.3655332,1
-0.8151299,0.5143643,-0.94660735,-0.39529017,-0.25791222,-0.33584,0
-0.6728471,0.38762072,-0.9665869,-0.5819006,-0.2413185,-0.37446365,1
-0.7097859,0.68874973,-0.9437533,-0.45421606,-0.16368288,-0.3893275,1
-0.62402564,0.4248065,-0.9681233,-0.7062694,-0.06444749,-0.41848466,0
-0.4938384,0.6100963,-0.95524836,-0.69292957,-0.19570114,-0.35706532,0
-0.44333065,0.50192654,-0.9616441,-1.0,-0.022380143,-0.33600944,0
-0.27634907,0.9569118,-0.9222909,-0.60777104,-0.27082348,-0.2303513,1
0.9999999,0.41183007,-0.9760632,0.53079677,0.3181355,-0.3118525,0
-0.77753574,0.35852265,-0.96920055,-0.34233516,-0.46606305,-0.33182904,1
-0.7371616,0.28808904,-0.97582453,-0.5255683,-0.31561914,-0.30344096,0
-0.7825561,0.4227462,-0.9475545,-0.28333473,-0.48246586,-0.34528717,1
-0.735953,0.3940071,-0.9639897,-0.31838867,-0.51640505,-0.35008085,1
-0.7060333,0.24923271,-0.975561,-0.52539605,-0.41008058,-0.292152,0
-0.6797068,0.3530654,-0.970949,-0.70494413,-0.105502605,-0.34850568,0
-0.6976537,0.25090748,-0.9751828,-0.56404054,-0.37928987,-0.28432205,0
-0.76873887,0.49151546,-0.956147,-0.43150064,-0.22586274,-0.37877902,1
-0.16932946,0.47951338,-0.9736463,-0.8031366,-0.61136216,-0.43108585,0
-0.869493,0.49464282,-0.95332474,-0.14754546,-0.48534578,-0.3580557,1
-0.84234136,0.49283373,-0.95522404,-0.2793225,-0.33514714,-0.37202165,1
-0.8656442,0.54646856,-0.9518244,-0.18711573,-0.38476512,-0.3745526,1
-0.63996655,0.42307776,-0.96758485,-0.6492599,-0.18771389,-0.40154523,0
-0.80235803,0.46702924,-0.9452888,-0.13877448,-0.6728074,-0.3029235,1
-0.13067243,0.44434378,-0.9723849,-0.62290233,-0.5712801,-0.4544848,0
-0.0904125,0.325812,-0.9835807,-0.47132564,-0.37288272,-0.50661933,0
-0.6258678,0.37791476,-0.97064894,-0.7571084,-0.074877456,-0.3837515,0
-0.6362166,0.3894808,-0.9704678,-0.66533166,-0.13690859,-0.3980116,0
-0.68209434,0.5781099,-0.95518196,-0.446282,-0.21292569,-0.40606412,1
-0.895306,0.50259274,-0.9554434,-0.16218024,-0.40242636,-0.3448853,1
-0.8529438,0.42312208,-0.959632,-0.24725598,-0.4454525,-0.33102953,1
-0.7503115,0.30741814,-0.9720565,-0.4919235,-0.33405483,-0.30926377,0
-0.5841632,0.4655309,-0.9647651,-0.7128339,-0.12896128,-0.42163116,0
0.16059285,0.43251413,-0.9682297,-0.39765012,-0.39359105,-0.2563901,0
-0.8269307,0.4225613,-0.96220523,-0.23187591,-0.48329157,-0.33997682,1
-0.85695136,0.4694386,-0.95864916,-0.20462114,-0.45615613,-0.3465971,1
-0.6571523,0.3534975,-0.97299904,-0.6169642,-0.19563371,-0.4022691,0
-0.7963306,0.34120178,-0.96217006,-0.43163815,-0.34815836,-0.29275203,0
-0.6234686,0.60879046,-0.9530835,-0.5196563,-0.17536947,-0.3949963,1
-0.59955937,0.51502806,-0.95993036,-0.68538576,-0.16629246,-0.3849887,0
-0.7492771,0.49358785,-0.9579181,-0.49634653,-0.1675396,-0.37022218,0
-1.0,0.68377626,-0.9317357,0.042318046,-0.4454612,-0.36805782,1
-0.8235743,0.41011733,-0.96232855,-0.21983796,-0.5184382,-0.33508006,1
-0.671255,0.75743985,-0.93762165,-0.47035453,-0.16627772,-0.4301964,0
0.14816183,0.56322473,-0.97022057,-0.6557351,-0.8026524,-0.48272383,0
-0.8394655,0.399108,-0.96395713,-0.22537844,-0.5042251,-0.32321653,1
-0.64479107,0.7238665,-0.9424327,-0.4653289,-0.15057121,-0.42211807,1
0.2688099,0.24769136,-0.9944731,0.15495515,0.4021924,-0.50657445,0
-0.77208865,0.38802648,-0.9668557,-0.2944373,-0.47923386,-0.35502717,1
-0.8365967,0.46389714,-0.9597334,-0.2041997,-0.47460714,-0.34935802,1
-0.90455943,0.5615202,-0.94887865,-0.22927353,-0.2611975,-0.37989563,1
0.32754087,0.58910036,-0.95195055,-0.38241518,-0.09743576,-0.07242209,0
-0.96951437,0.55568624,-0.94342417,-0.011941135,-0.49294198,-0.35152417,1
-0.41652095,0.55107564,-0.9598733,-0.80891097,-0.13799192,-0.32636678,0
-0.19595069,0.67451304,-0.95214003,-0.44355986,-0.93459624,-0.4172703,0
-0.7965646,0.3912211,-0.95351535,-0.3849036,-0.37793773,-0.3107623,0
-0.63243806,0.45664638,-0.9652284,-0.6290976,-0.16096488,-0.37405655,1
-0.66645646,0.74657273,-0.93697214,-0.5207439,-0.1403483,-0.37709057,1
-0.7888607,0.54865456,-0.95222664,-0.45749673,-0.1007998,-0.4208308,0
-0.226035,0.51567703,-0.967598,-0.69228446,-0.56280804,-0.4122878,0
-0.22597289,0.3125894,-0.98607486,-0.69973063,-0.52673733,-0.4399603,0
-0.2521852,0.8594034,-0.9359872,-0.965614,-0.020665288,-0.3724055,0
-0.6665293,0.71122074,-0.9429096,-0.45863515,-0.1578098,-0.4060284,1
-0.8498877,0.48221207,-0.9562042,-0.34605777,-0.28049034,-0.36051086,1
-0.6350418,0.7435491,-0.94172555,-0.49262777,-0.109637275,-0.412228,1
-0.17263481,0.5104642,-0.9701879,-0.8642577,-0.66290504,-0.40672496,0
0.22701502,0.6459311,-0.9404756,-0.6091521,-0.41721162,0.0250023,0
-0.7099032,0.2805903,-0.9769871,-0.5450162,-0.32442582,-0.31649116,0
-0.7775813,0.64196926,-0.9416947,-0.3458516,-0.32060087,-0.34021717,0
-0.8394676,0.47382116,-0.9585504,-0.2570836,-0.3888229,-0.34553665,1
-0.8364506,0.57730454,-0.9482636,-0.37905085,-0.14752865,-0.41797125,1
-0.743466,0.42819956,-0.9618965,-0.48124033,-0.27597573,-0.3668195,1
-0.013464391,0.25048393,-0.9808434,-0.09298569,0.35412574,-0.15806314,0
-0.7390778,0.64705265,-0.94471204,-0.46146622,-0.15547043,-0.39119568,1
-0.6731008,0.39652961,-0.9650942,-0.68109816,-0.06276591,-0.39714128,0
-0.87879086,0.4513992,-0.95947105,-0.16206333,-0.5031149,-0.33331668,1
-0.805266,0.42792434,-0.962194,-0.35328627,-0.34342915,-0.35187575,1
-0.88847196,0.5663827,-0.94977593,-0.19310483,-0.3406425,-0.3688631,1
-0.731831,0.29814202,-0.9736455,-0.5582448,-0.27267575,-0.3055972,0
-0.54247785,0.46986368,-0.96572816,-0.82493305,-0.07593547,-0.45846677,0
-0.7254892,0.5776125,-0.950428,-0.67508984,0.08730999,-0.42130825,0
-0.7869751,0.49394915,-0.9583351,-0.3604156,-0.31330734,-0.35996303,1
-0.75305754,0.6725353,-0.9429052,-0.43831378,-0.13894999,-0.40969384,0
-0.059461296,0.34078243,-0.98208,-0.3877672,-0.014137596,-0.24531916,0
-0.79283345,0.434569,-0.9564872,-0.28620648,-0.43491828,-0.36044422,1
0.3935855,0.2489484,-0.99415666,0.30505162,0.4607858,-0.3059725,0
0.43830466,0.6175608,-0.9632498,-0.46393722,-1.0,-0.54549235,0
-0.72202146,0.6581505,-0.9477497,-0.4030074,-0.17311713,-0.4236849,1
-0.80851954,0.47930542,-0.95876014,-0.29219824,-0.39906582,-0.3428102,1
-0.65963876,0.73912156,-0.94042385,-0.5045525,-0.09314938,-0.4142308,1
-0.678011,0.2535946,-0.9797132,-0.62026453,-0.28386936,-0.31918955,0
-0.8407278,0.5107904,-0.9550325,-0.30167717,-0.2798761,-0.39706996,1
-0.79011,0.41949478,-0.96427053,-0.34479788,-0.37586102,-0.34514633,1
-0.8111371,0.49408892,-0.95653903,-0.31700715,-0.3371346,-0.3506493,1
-0.74556476,0.38397956,-0.96858877,-0.47529298,-0.2820006,-0.34323722,0
-0.80657506,0.48862335,-0.95633453,-0.3765836,-0.24609551,-0.37141195,0
-0.45769632,0.4447487,-0.96974546,-0.8344797,-0.19027314,-0.3947764,0
-0.82112265,0.4044114,-0.96459764,-0.26797393,-0.4603103,-0.32366112,1
-0.7458348,0.6504234,-0.9454656,-0.4392395,-0.13917662,-0.38674802,1
-0.846462,0.6009401,-0.94728,-0.35451135,-0.15393257,-0.40361777,1
-0.6969231,0.3279519,-0.97371876,-0.6308589,-0.16999283,-0.35913682,0
-0.846846,0.44930446,-0.96048504,-0.20084107,-0.48196763,-0.34294227,1
-0.838419,0.45330995,-0.95407516,-0.37106544,-0.25339517,-0.31952584,0
-0.7196144,0.6588092,-0.9469851,-0.43504864,-0.13184124,-0.41909406,1
-0.86871165,0.72609115,-0.9334767,-0.29489356,-0.14641963,-0.39378005,1
-0.6926699,0.48399815,-0.959489,-0.5941951,-0.18720761,-0.35478392,1
-0.27093259,0.5620397,-0.9547601,-0.82070553,-0.3418062,-0.2307225,0
-0.9001465,0.7299135,-0.9299586,-0.19688734,-0.28592786,-0.3887148,1
-0.5620743,0.53648275,-0.95796263,-0.7729667,-0.08594431,-0.39255983,0
-0.8625425,0.4990836,-0.954956,-0.24800932,-0.3534943,-0.35217527,1
0.09555805,0.7159519,-0.93547404,-0.48354077,-0.28926823,-0.17353186,0
0.2312268,0.3491981,-0.99004143,0.016525626,0.03296888,-0.5157999,0
-0.7280016,0.3471834,-0.9708643,-0.54495007,-0.25515318,-0.34677967,0
-0.6056729,0.7145399,-0.94202864,-0.5961551,-0.11757636,-0.39607784,1
0.107032895,0.43145907,-0.9797503,-0.5477612,-0.74277526,-0.5311682,0
-0.87075096,0.4880233,-0.9436941,-0.06343445,-0.6448355,-0.33251908,1
-0.6293182,0.4686367,-0.9635678,-0.70654947,-0.12157543,-0.41874585,0
-0.7470729,0.7086707,-0.94264984,-0.28092942,-0.25175822,-0.417725,1
-0.24153396,0.50401884,-0.96889573,-0.828519,-0.54371274,-0.41516274,0
-0.8208995,0.5480454,-0.9505239,-0.31815618,-0.30599815,-0.35488802,1
-0.4511674,0.46288145,-0.96529126,-0.83783126,-0.25558797,-0.29913577,0
-0.52692914,0.37327272,-0.9730978,-0.7681651,-0.25183114,-0.34637845,1
-0.8552679,0.46683466,-0.95465606,-0.24432145,-0.42406625,-0.3257423,0
-0.78692234,0.52357554,-0.95618755,-0.40561086,-0.19259053,-0.39953703,1
-0.7490669,0.34783518,-0.97083193,-0.36474535,-0.45996445,-0.34511453,1
-0.854268,0.56999344,-0.9503541,-0.22202599,-0.35535622,-0.37791523,1
-0.79517853,0.432415,-0.96132183,-0.30345288,-0.39613384,-0.36198872,1
-0.77714074,0.3081665,-0.9713274,-0.42709965,-0.39975762,-0.28606546,0
-0.30376685,0.56910264,-0.9574386,-0.7289503,-0.43064874,-0.2457104,0
-0.68293095,0.3265255,-0.9747679,-0.58435214,-0.2418961,-0.35429412,0
-0.67380553,0.21660781,-0.98195666,-0.64023626,-0.30957234,-0.30568308,0
-0.69383043,0.31643325,-0.97435385,-0.6612956,-0.13546908,-0.3518166,0
0.1135416,0.4159265,-0.9683419,-0.16558975,-0.12608781,-0.47311172,0
-0.6800095,0.78884447,-0.93561226,-0.45139018,-0.10626663,-0.42311865,1
-0.90519583,0.5488278,-0.95035684,-0.18737653,-0.337368,-0.37416223,1
-0.9090971,0.60493076,-0.943709,-0.23482585,-0.23689586,-0.3912323,1
0.37422854,0.52972895,-0.9163603,-0.09398085,0.12055585,0.31194317,0
-0.5630874,0.3320852,-0.9765523,-0.85796607,-0.065513864,-0.3973485,0
-0.7196239,0.49409035,-0.95789975,-0.5809617,-0.12972668,-0.37086865,0
-0.845485,0.67735577,-0.9404836,-0.31546503,-0.13904347,-0.41313905,1
-0.8132995,0.6431265,-0.9443654,-0.38692442,-0.14587174,-0.4141853,1
-0.62997466,0.5275583,-0.95858604,-0.58474433,-0.21292779,-0.4068513,0
-0.42960438,0.40898192,-0.97357094,-0.68367535,-0.51732033,-0.36480737,0
-0.86155653,0.4364833,-0.95894647,-0.17273906,-0.51033646,-0.33249128,1
0.10921395,0.59568346,-0.9504481,-0.2276219,-0.46867248,-0.16755101,1
-0.6739839,0.682829,-0.94463676,-0.51310456,-0.1265848,-0.39694658,1
-0.5529158,0.50081646,-0.9629091,-0.7482766,-0.07879411,-0.43100512,0
-0.8303959,0.60106283,-0.94515413,-0.40348354,-0.11805008,-0.40665707,0
-0.82378024,0.5306259,-0.9538803,-0.37271103,-0.19154057,-0.39356825,1
-0.77284193,0.42927065,-0.9642893,-0.38853833,-0.31604984,-0.35721493,1
-0.31657913,0.42521766,-0.9738775,-0.87482834,-0.43048257,-0.3756692,0
-0.8320673,0.45954752,-0.9598761,-0.24597451,-0.43220568,-0.3422411,1
-0.8215391,0.69478285,-0.93883735,-0.44983977,-0.0064426363,-0.41576907,0
-0.7545664,0.3648672,-0.9688642,-0.42023048,-0.36449954,-0.34986734,1
-0.5775267,0.37001598,-0.9726957,-0.82698,-0.12237188,-0.36649472,0
-0.81818235,0.5740786,-0.94993937,-0.35775232,-0.18765152,-0.37301967,1
-0.73714733,0.37177163,-0.9680014,-0.50676626,-0.28862432,-0.3203935,1
-0.6894698,0.6398582,-0.94913924,-0.46221727,-0.16371945,-0.4180545,1
-0.7566776,0.3570366,-0.9691888,-0.3580268,-0.4609272,-0.34789708,1
-0.60939175,0.4038249,-0.9691488,-0.59934837,-0.2617881,-0.36637396,1
-0.67725945,0.3313573,-0.97238487,-0.67094475,-0.1377766,-0.36838603,0
-0.21071073,0.44462836,-0.968734,-0.74288726,-0.50248504,-0.3649313,0
-0.85662836,0.58173156,-0.94614637,-0.29928625,-0.21604279,-0.39925838,1
-0.27636495,0.3176553,-0.98259187,-0.71648514,-0.4485604,-0.42426354,0
-0.71695584,0.36507022,-0.969033,-0.49867338,-0.29659653,-0.369766,1
-0.75514823,0.39696753,-0.96695995,-0.47327745,-0.24613003,-0.3577144,0
-0.7868723,0.47109732,-0.959288,-0.33790168,-0.34998637,-0.37530378,1
-0.73418105,0.57314,-0.95338196,-0.46501285,-0.16765755,-0.43144536,0
0.0053147674,0.7309232,-0.9425392,-0.018323332,-0.6748265,-0.2877833,0
-0.55886537,0.7686144,-0.9271835,-0.5908552,-0.26540217,-0.29495677,0
-0.664054,0.8604766,-0.9291971,-0.5060547,-0.08941774,-0.4048828,1
-0.71661085,0.33698672,-0.9726543,-0.578656,-0.20103464,-0.3467564,0
-0.9218565,0.4764344,-0.9544087,-0.067819476,-0.55455625,-0.3302316,1
-0.7678429,0.41205224,-0.95965207,-0.5334202,-0.16691774,-0.357972,0
-0.51903933,0.4509735,-0.9656741,-0.7214963,-0.24983527,-0.3641705,0
-0.7811074,0.3373224,-0.9641291,-0.45488158,-0.32007918,-0.3156923,0
-0.6714152,0.32327995,-0.97540635,-0.5662254,-0.2984801,-0.35466754,1
-0.6459135,0.42601198,-0.9662465,-0.6949848,-0.07720271,-0.36440885,0
-0.7621299,0.36239296,-0.96916056,-0.3846938,-0.3999512,-0.3337087,1
-0.7560403,0.3542351,-0.96997255,-0.46923813,-0.28584084,-0.3361261,0
0.09711063,0.3837716,-0.9778773,-0.060192406,-0.08116694,-0.53326076,0
-0.86802363,0.44745538,-0.95936865,-0.15248218,-0.5207897,-0.32994625,1
-0.6856425,0.7253973,-0.9355693,-0.33280617,-0.32718337,-0.3570793,1
0.06928712,0.38598204,-0.98165643,-0.5745008,-0.69953847,-0.4767803,0
-0.6712781,0.28523803,-0.9765063,-0.6728771,-0.19350165,-0.3386144,0
0.17727482,0.30422616,-0.9872208,0.032379836,0.49535978,-0.20151904,0
-0.6252689,0.50334793,-0.96141064,-0.6602057,-0.08626951,-0.40397486,1
-0.6371902,0.3299734,-0.9750108,-0.75947773,-0.057081595,-0.38707265,0
0.31866145,0.5518332,-0.97107434,-0.5031048,-0.8492337,-0.51969475,0
-0.25965646,0.45195255,-0.9745274,-0.72518104,-0.581186,-0.4145781,0
-0.83786213,0.45341206,-0.96026117,-0.2817738,-0.3807478,-0.34960818,1
-0.70389515,0.24799186,-0.97582823,-0.553375,-0.37772614,-0.2861799,0
-0.8683599,0.47300965,-0.9562925,-0.14939499,-0.51258755,-0.34617817,1
-0.75233257,0.34215507,-0.9706358,-0.37948966,-0.43720794,-0.3382934,1
-0.811332,0.46998522,-0.96003264,-0.33303982,-0.31624994,-0.3590481,1
-0.63834655,0.34968042,-0.9734269,-0.7828559,0.0077937245,-0.39529157,0
0.013088644,0.7452874,-0.91777045,-0.31978008,-0.6463649,-0.4867465,0
-0.7846236,0.38302463,-0.96647763,-0.35326564,-0.3994385,-0.34451428,1
-0.7621872,0.37896273,-0.96597254,-0.46488783,-0.26802063,-0.33961082,0
-0.8656949,0.4438222,-0.95995593,-0.1825518,-0.49140972,-0.32655528,1
-0.89919966,0.6058042,-0.9421427,-0.17719883,-0.34765756,-0.34679025,1
-0.6822562,0.36075652,-0.9709159,-0.6794974,-0.11587626,-0.3594764,0
-0.36887413,0.9327482,-0.75825924,-0.5235834,-0.70482725,-0.05257085,0
-0.27804732,0.5363368,-0.96467423,-0.5831472,-0.5997808,-0.41512716,0
-0.68120074,0.3095789,-0.97558343,-0.65523404,-0.16500828,-0.3504432,0
-0.18576956,0.35739,-0.9815615,-0.55581105,-0.513635,-0.4644833,0
-0.66834,0.3896012,-0.96901745,-0.68893874,-0.114188805,-0.3715297,0
-0.4854222,0.5348507,-0.95866656,-0.7870492,-0.17111531,-0.3375545,0
-0.71199864,0.37573165,-0.9674096,-0.5358409,-0.24304037,-0.3360287,0
-0.84951127,0.70309967,-0.9382351,-0.2825154,-0.19180839,-0.41282132,1
-0.7650491,0.51919675,-0.9558267,-0.44697455,-0.18161255,-0.38279945,1
-0.6858556,0.7100957,-0.93916065,-0.52549005,-0.16011244,-0.34972692,1
-0.77328324,0.46426922,-0.96088785,-0.38354808,-0.3070945,-0.39764038,0
-0.7920288,0.35786372,-0.9682221,-0.34141624,-0.4563308,-0.3190197,1
-0.7635809,0.5678996,-0.9505055,-0.498668,-0.116765946,-0.39964932,0
-0.8497341,0.46027386,-0.95881987,-0.21973829,-0.46632248,-0.3420794,1
-0.35123602,0.5383472,-0.96397775,-0.8282658,-0.30497122,-0.43606555,0
-0.5828757,0.37432858,-0.9718544,-0.73756635,-0.19898768,-0.33514172,0
-0.42057002,0.29633614,-0.9808213,-0.70719934,-0.41341227,-0.3805356,0
-0.3211211,0.49563742,-0.9668507,-0.81639266,-0.6196746,-0.32883245,0
-0.7932726,0.41660506,-0.9601215,-0.3261665,-0.42541635,-0.35385838,1
-0.8657416,0.69279426,-0.938855,-0.32106566,-0.12663673,-0.42017266,1
-0.81667316,0.41315734,-0.96449655,-0.30122858,-0.40445033,-0.33314896,1
-0.5672327,0.33142442,-0.97712195,-0.81120884,-0.14048293,-0.39510608,0
-0.82978535,0.4299827,-0.96260184,-0.20829473,-0.5167602,-0.33921,1
-0.3759644,0.6646791,-0.95018333,-0.83765787,-0.19316897,-0.3522996,0
-0.6262403,0.46689743,-0.9631723,-0.7010065,-0.13442136,-0.37375867,1
-0.92189837,0.4885685,-0.95173186,-0.051796436,-0.5825982,-0.3266137,1
0.12465364,0.4820235,-0.9578844,-0.45388964,-0.3248565,-0.106043935,0
-0.6680317,0.44392154,-0.9653344,-0.6651972,-0.09040019,-0.41092035,0
0.16593039,0.44040757,-0.9726759,-0.17285568,0.09008759,-0.31785423,0
-0.91646415,0.6559001,-0.9390269,-0.1932272,-0.23197019,-0.414307,1
-0.6564261,0.3502012,-0.9731814,-0.69964266,-0.11080411,-0.36621287,0
