0,1,2,3,label
-0.6340648,0.3082267,-0.97287595,-0.5788217,0
0.43013847,0.29297268,-0.9907892,-0.07068056,0
-0.66361964,0.34587324,-0.96895313,-0.5587487,0
0.1795317,0.3403972,-0.97924256,-0.25108087,0
-0.7408996,0.6546254,-0.93480504,-0.16426378,1
-0.8520334,0.4986605,-0.95173806,-0.14879403,1
-0.8160382,0.39990255,-0.957657,-0.2617566,0
-0.79817986,0.7302699,-0.9375024,-0.24998002,1
-0.49995103,0.5862153,-0.95688456,-0.6103605,0
-0.86401856,0.4552293,-0.95404696,-0.14063746,1
-0.6010158,0.5889194,-0.953385,-0.30994448,1
-0.7170616,0.31370616,-0.9694043,-0.45573616,0
-0.77553594,0.40609708,-0.9609742,-0.26758432,1
-0.6532241,0.26784253,-0.973913,-0.54313266,0
-0.6959957,0.5815562,-0.94843477,-0.39592275,1
-0.16569057,0.365798,-0.9722735,-0.6453365,0
-0.68084073,0.42621726,-0.9625433,-0.4782755,0
-0.7038615,0.41689312,-0.96180594,-0.4855586,0
0.22854996,0.42617005,-0.9800846,-0.0950681,0
0.072042584,0.14305693,-0.9932654,-0.026654422,0
0.3028744,0.18090808,-0.9627083,0.15563959,0
-0.12985647,0.53516364,-0.95942813,-0.6960849,0
-0.7187623,0.24524327,-0.97085255,-0.45250756,0
-0.8558883,0.46601012,-0.9538415,-0.10059622,1
-0.79352057,0.5131839,-0.95289546,-0.17214878,1
-0.70528114,0.19596341,-0.97457165,-0.46518427,0
-0.35031855,0.84450185,-0.93809927,-0.53724754,1
-0.31266725,0.7204664,-0.9471651,-0.543505,1
-0.82662773,0.51474684,-0.95184445,-0.23649228,1
-0.91215944,0.48514497,-0.94931835,-0.0928427,1
-0.6665698,0.30274275,-0.97169334,-0.556561,0
-0.7039664,0.23193008,-0.9718758,-0.4168914,0
-0.70906854,0.42703786,-0.960747,-0.49431533,0
-0.7027666,0.28069323,-0.97096753,-0.34448573,1
-0.861568,0.50593406,-0.95089626,-0.2028308,1
-0.66778326,0.34982693,-0.96422344,-0.41943732,1
-0.8344145,0.35732332,-0.95343864,-0.124442026,1
-0.67791414,0.21528426,-0.97506976,-0.47213596,0
-0.7803916,0.49546894,-0.9544784,-0.3305561,0
-0.58550966,0.7485649,-0.9409194,-0.49164343,0
0.30566484,0.40364206,-0.97826666,-0.38837394,0
-0.67706275,0.25882208,-0.9739766,-0.53367543,0
-0.65376204,0.19504982,-0.97815895,-0.52268195,0
-0.37799907,0.97350276,-0.9275693,-0.56212544,1
-0.8954242,0.48426855,-0.95108426,-0.13043904,1
-0.4915202,0.7141666,-0.9432704,-0.42427287,1
0.15200526,0.21443397,-0.9870989,-0.24917673,0
-0.8080677,0.6324804,-0.9436728,-0.26651895,1
0.4556477,0.29501575,-0.9787734,0.19472748,0
-0.67037696,0.599982,-0.95019096,-0.43783113,0
-0.87475836,0.572317,-0.94330364,-0.16187957,1
-0.58784974,0.92901623,-0.9240209,-0.33845899,0
-0.6534527,0.40292835,-0.9641418,-0.54930615,0
-0.8493698,0.57989705,-0.9409695,-0.19144987,1
-0.71316546,0.24545383,-0.973556,-0.4297738,0
-0.38426006,0.5617049,-0.96083015,-0.5999459,0
-0.68530667,0.29635864,-0.9720909,-0.50316507,0
0.16122925,0.6737507,-0.95586175,-0.26714274,0
-0.66970664,0.19194975,-0.9760387,-0.474703,0
-0.80821776,0.6509498,-0.93913144,-0.23869206,1
-0.8739391,0.42425498,-0.9537423,-0.07236189,1
-0.45901945,0.50256526,-0.963579,-0.6097162,0
0.08618462,0.89209914,-0.9336132,-0.70551825,0
-0.7173812,0.3602457,-0.9655935,-0.38822526,0
-0.09085271,0.6303854,-0.95931846,-0.55965257,0
-0.8099506,0.49614346,-0.95310426,-0.30935994,1
-0.28462175,0.9326469,-0.931102,-0.6941776,1
-0.88582397,0.47187108,-0.94214493,-0.06714302,1
-0.8202932,0.38514858,-0.95952696,-0.2641396,0
-0.6229022,0.44235188,-0.9627269,-0.51470864,0
-0.8026463,0.355187,-0.9617029,-0.36214003,0
0.36552304,0.42573684,-0.9783171,-0.41670787,0
-0.8841412,0.3982954,-0.95591354,-0.07007471,1
-0.44343692,0.56652087,-0.95705974,-0.7607584,1
-0.68688065,0.25311565,-0.9725839,-0.50969964,0
-0.75771445,0.31071937,-0.9672256,-0.3740374,0
-0.84417355,0.47786644,-0.953947,-0.14567356,1
-0.696602,0.32309863,-0.9691629,-0.49448073,0
-0.7077986,0.35998335,-0.96687907,-0.47907957,0
-0.8257059,0.61581326,-0.94451857,-0.1826659,1
-0.7842149,0.38296172,-0.95917416,-0.25363508,1
-0.4359962,0.28088945,-0.9795322,-0.77412903,0
-0.80909765,0.4955689,-0.94968456,-0.27788302,1
-0.7183138,0.4067177,-0.9634319,-0.40457496,0
-0.05146885,0.32797152,-0.9835928,-0.5385268,0
0.871132,0.43095702,-0.95987934,0.6315827,0
-0.6439323,0.4444319,-0.96307606,-0.4660066,1
-0.8842292,0.55372435,-0.94594693,-0.18051228,1
-0.7156322,0.5879933,-0.94654477,-0.34568256,0
-0.5721648,0.58272064,-0.9541486,-0.41938668,1
-0.85314053,0.525851,-0.9466064,-0.17057543,1
-0.61533153,0.37880793,-0.9670755,-0.5679841,0
-0.5439802,0.73425376,-0.9393471,-0.4997546,1
-0.6102877,0.46429297,-0.9584676,-0.46649078,0
-0.68521863,0.31803572,-0.9676815,-0.45228028,0
-0.81204534,0.5604905,-0.9484229,-0.32880938,1
-0.6202471,0.15785742,-0.9828367,-0.56467736,0
-0.81577903,0.4043456,-0.9596733,-0.24545105,1
-0.5953358,0.8071437,-0.9354722,-0.44559193,1
-0.4296224,0.8206452,-0.932727,-0.663678,0
-0.79384863,0.45995048,-0.952795,-0.2472613,1
-0.8014981,0.41449425,-0.9585278,-0.30113643,0
-0.8115594,0.48495865,-0.95443386,-0.34009922,0
-0.41825438,0.5694941,-0.9576317,-0.55270904,1
-0.66769207,0.78550184,-0.93203664,-0.16009645,1
-0.33242202,0.55314636,-0.9570512,-0.62222624,0
-0.72818786,0.3729121,-0.96090376,-0.38087726,1
-0.84278566,0.41015708,-0.9581649,-0.13359132,1
-0.67840254,0.24940267,-0.9751773,-0.5010089,0
-0.63058496,0.82198155,-0.9307004,-0.23717405,0
-0.57513803,0.5551784,-0.95655763,-0.475293,1
-0.8509259,0.42819872,-0.9571096,-0.17556496,1
-0.5939846,0.18115658,-0.98335344,-0.5999098,0
0.6174035,0.51078933,-0.97183025,-0.25728196,0
-0.85227036,0.4047753,-0.9580988,-0.12648052,1
0.20302135,0.5514728,-0.9666348,-0.28684667,0
-0.6183559,0.22367671,-0.9794526,-0.54636985,1
-0.6514967,0.28425717,-0.97378296,-0.560299,0
-0.9020883,0.4110703,-0.9548182,-0.04802102,1
0.02921307,0.29504836,-0.98448086,-0.41433966,0
-0.8448118,0.5285593,-0.948884,-0.20315342,1
-0.61532557,0.7231209,-0.9421073,-0.4684847,1
-0.78787756,0.42357624,-0.95906025,-0.26412678,1
-0.5651308,0.41330922,-0.96347845,-0.64535904,0
-0.84009707,0.37328348,-0.9603067,-0.14547133,1
-0.84352946,0.5719011,-0.94555146,-0.2121095,1
-0.22420177,0.34029937,-0.97631407,-0.6672637,0
-0.744349,0.49911934,-0.9563679,-0.26305422,1
-0.66087073,0.28681844,-0.97225946,-0.532853,0
-0.5514198,0.69528496,-0.9463004,-0.48080269,1
-0.8877785,0.49919719,-0.9500166,-0.103311986,1
-0.65117866,0.34808335,-0.96796834,-0.5047368,0
-0.5307091,0.57075787,-0.956966,-0.52789557,1
-0.7149384,0.3691638,-0.96457446,-0.36813012,1
-0.40635127,0.38800323,-0.9725069,-0.6655997,0
-0.7842208,0.43939757,-0.9587562,-0.29940778,1
-0.47629708,0.57493424,-0.9573257,-0.6908979,0
-0.6555304,0.50541794,-0.95584214,-0.51110065,0
-0.85429066,0.72961164,-0.9340981,-0.20271441,1
-0.78645754,0.35117382,-0.96350324,-0.21901709,1
-0.1744045,0.70227855,-0.9486902,-0.5913775,0
-0.7935323,0.39794135,-0.9593807,-0.27663964,1
-0.669258,0.20134982,-0.97729284,-0.49282897,0
-0.6885405,0.25905806,-0.9732514,-0.46905828,0
0.27199775,0.61464787,-0.96323854,-0.22265652,0
-0.011945844,0.076144695,-0.9930947,0.00025501847,0
-0.64885414,0.32290947,-0.9715613,-0.49763605,1
-0.760069,0.3678769,-0.9635359,-0.27530235,1
-0.77451676,0.47161472,-0.95425135,-0.30103528,1
-0.6759232,0.26446527,-0.9732827,-0.5025139,0
0.17918056,0.13522243,-0.9917416,0.12017405,0
-0.6575359,0.24318029,-0.9713304,-0.43373287,1
-0.7819482,0.36504328,-0.96159506,-0.25468627,1
-0.84844005,0.45608538,-0.95163953,-0.045628935,1
0.35722065,0.70132065,-0.9413745,-0.30301407,0
-0.8856107,0.40213293,-0.95519227,-0.08001605,1
-0.39023098,0.50292027,-0.963183,-0.70921826,0
-0.8525913,0.6992415,-0.935283,-0.1853925,1
-0.14536735,0.308037,-0.9845566,-0.57498085,0
0.5467819,0.68271536,-0.9125901,0.07372609,0
-0.7629844,0.32805398,-0.9666629,-0.33028382,0
-0.74013877,0.29839626,-0.96899354,-0.40976948,0
-0.9141481,0.63455874,-0.93439454,-0.0740495,1
0.24699283,0.3044233,-0.9691896,-0.12503782,0
0.16268861,0.39776862,-0.97603345,-0.41062614,0
-0.4424783,0.49421418,-0.96461666,-0.6696105,0
0.08773816,0.11165407,-0.98586893,0.14600843,0
-0.82713723,0.4741395,-0.9548676,-0.21485896,1
0.14275426,0.34316167,-0.98084617,-0.3147367,0
-0.68552566,0.6883328,-0.94388366,-0.37813166,1
-0.6231244,0.39429843,-0.9661013,-0.4790836,1
-0.7314914,0.2521956,-0.96878743,-0.42130974,0
-0.8599241,0.4236435,-0.95476604,-0.11830187,0
-0.6802795,0.33816323,-0.9664983,-0.42739204,1
-0.36638182,0.85672,-0.9358992,-0.6160632,1
-0.67846805,0.5351586,-0.9558833,-0.36702168,1
-0.7658543,0.380784,-0.96300393,-0.25470173,1
-0.7937342,0.5607898,-0.95057297,-0.24637088,1
-0.51875275,0.52619904,-0.9595262,-0.6860223,0
-0.8246397,0.52249104,-0.9483829,-0.29797107,0
-0.642204,0.5411998,-0.95651495,-0.45398444,1
-0.7155256,0.3198462,-0.9690711,-0.3833477,1
-0.71461725,0.33613014,-0.9664133,-0.34926364,1
-0.77751327,0.46235245,-0.9561455,-0.30909455,1
-0.8120047,0.29188532,-0.95733255,-0.28354818,0
-0.5573404,0.60933214,-0.9512212,-0.50683963,1
-0.101279855,0.22208256,-0.9780776,-0.035316765,0
-0.66965806,0.28567362,-0.97218144,-0.5546058,0
-0.72000575,0.50454444,-0.95463294,-0.38046223,1
-0.8637454,0.42808375,-0.9560702,-0.11930534,1
-0.8369976,0.6353809,-0.9308174,-0.20281585,0
0.48866427,0.5629867,-0.9653885,-0.16654457,0
-0.7803003,0.43435535,-0.9587829,-0.3008175,1
-0.045173824,0.5666077,-0.9679698,-0.7132252,0
-0.47784048,0.7698442,-0.9391264,-0.5255491,1
-0.61573523,0.2711205,-0.97598946,-0.58113945,0
-0.87926716,0.76942354,-0.92870367,-0.13186146,1
-0.8558209,0.44242287,-0.95439655,-0.12073712,1
-0.90353346,0.6121124,-0.9409237,-0.17279382,1
0.03427285,0.28208417,-0.98478514,-0.32825765,0
-0.76306385,0.35183528,-0.9655662,-0.29764307,1
-0.27814212,0.7361871,-0.9444778,-0.44849163,0
-0.68515617,0.24721718,-0.9752489,-0.47677296,0
-0.48382318,0.617909,-0.95310605,-0.6106481,1
-0.76294696,0.49518108,-0.94986945,-0.3386008,0
-0.24337444,0.7516856,-0.94751936,-0.5837335,1
-0.8651999,0.46791026,-0.9530356,-0.097889364,1
-0.7292495,0.30084503,-0.9669455,-0.45560634,0
-0.38313222,0.46689287,-0.9634777,-0.7995318,0
-0.70570344,0.26444304,-0.9718518,-0.45627162,0
-0.72047794,0.22346681,-0.9726909,-0.43426484,0
-0.80319,0.41727984,-0.9577158,-0.23049626,1
-0.85390586,0.5435518,-0.94718504,-0.21342829,1
-0.82714117,0.37268168,-0.95894414,-0.18899651,1
-0.85125446,0.4518494,-0.95519775,-0.1704666,1
-0.6331035,0.34944642,-0.96970415,-0.5882977,0
-0.43192565,0.82740796,-0.9410813,-0.47344613,1
-0.6870378,0.20942786,-0.97672725,-0.44770578,0
-0.6578588,0.36566937,-0.9678153,-0.5364573,0
-0.8355005,0.47257808,-0.9531301,-0.24512476,1
-0.6380069,0.42022097,-0.96368176,-0.60331404,0
-0.2028887,0.37895724,-0.9747365,-0.74096715,0
-0.87189925,0.5123872,-0.94939095,-0.15962836,1
-0.6941227,0.46269086,-0.95712805,-0.4305572,1
-0.7173035,0.6917254,-0.91679853,-0.26594996,0
-0.65711707,0.41163182,-0.96526736,-0.504225,0
-0.6031683,0.6070856,-0.95006216,-0.50086176,1
-0.7590667,0.41603515,-0.9591931,-0.29856628,1
0.59303916,0.4408434,-0.9558139,0.57369053,0
-0.5949556,0.71929926,-0.9438932,-0.38064378,1
-0.6521251,0.38488743,-0.9648562,-0.57810426,0
-0.551177,0.7286695,-0.9426926,-0.45196402,0
-0.6500785,0.21853772,-0.9779853,-0.5343464,0
-0.18580097,0.3792756,-0.97673696,-0.68120885,0
-0.6457841,0.42427787,-0.96289706,-0.52450186,1
-0.61937875,0.6835579,-0.94457227,-0.4197416,1
-0.8564036,0.5478603,-0.9466038,-0.18013315,1
-0.68209314,0.19397476,-0.97516686,-0.45196393,0
-0.4646154,0.4653194,-0.9656286,-0.61485755,0
-0.73876756,0.55599535,-0.9474347,-0.32547083,1
-0.7690322,0.36233795,-0.9599153,-0.30689728,1
-0.5723322,0.20908368,-0.9671711,-0.57760394,1
-0.6912522,0.22983643,-0.97403306,-0.47282982,0
-0.77943236,0.40323648,-0.96130395,-0.24930692,1
-0.78077614,0.5347311,-0.95163953,-0.3804398,0
-0.8010924,0.43646434,-0.9564688,-0.23466891,1
0.67295444,0.77938956,-0.9223269,-0.40390915,0
-0.70041335,0.40158385,-0.9632083,-0.44889778,0
-0.7117515,0.4278565,-0.96112937,-0.49485257,0
-0.7244377,0.62777233,-0.9479815,-0.27489716,1
-0.8670097,0.5150124,-0.94696546,-0.2518305,0
-0.58631617,0.5366428,-0.95200306,-0.57623893,0
-0.62309337,0.34576085,-0.9705582,-0.60394,0
-0.70967185,0.23728265,-0.97276044,-0.48021266,0
-0.78957534,0.40135747,-0.9619333,-0.22586514,1
-0.78718257,0.71364987,-0.93755406,-0.27422416,1
-0.56961524,0.39171737,-0.96836287,-0.62589294,0
-0.35400283,0.4136962,-0.9713062,-0.78776634,0
-0.13479447,0.3399402,-0.98202133,-0.5932633,0
-0.8628409,0.47841403,-0.9489118,-0.10944787,1
-0.65813863,0.50588775,-0.95691323,-0.46624455,0
-0.6947423,0.6974047,-0.94321644,-0.36435646,1
-0.14810428,0.5076401,-0.9600312,-0.5301031,0
-0.77843726,0.6526715,-0.9415002,-0.22464778,1
-0.36984926,0.51100165,-0.96603954,-0.69412625,0
-0.8625586,0.59555054,-0.94385797,-0.19495337,1
-0.05387968,0.6223909,-0.95558137,-0.6065684,0
-0.6091674,0.2805585,-0.96644014,-0.5529326,1
-0.26019102,0.5712657,-0.9600491,-0.46355432,0
0.42252564,0.4105276,-0.98084015,-0.245312,0
-0.5957066,0.42555112,-0.96260184,-0.54705733,0
-0.80882615,0.47999972,-0.95374304,-0.19607273,1
-0.84387577,0.38607854,-0.95610076,-0.123790234,1
-0.013948858,0.41348624,-0.96322984,-0.50883216,0
-0.80273,0.53794765,-0.9486803,-0.2147895,1
-0.8905426,0.5021598,-0.9486317,-0.09181994,1
-0.7291343,0.5108577,-0.954332,-0.35788834,1
-0.6103313,0.53690857,-0.95422,-0.3984,0
-0.81434226,0.5176359,-0.9504944,-0.25281954,1
-0.7836528,0.69484925,-0.93786687,-0.23162994,1
-0.6760261,0.40562546,-0.9634571,-0.52520627,0
-0.8258882,0.4586517,-0.9562368,-0.19357689,1
-0.571937,0.5310108,-0.9564021,-0.61252064,0
-0.74056137,0.6866933,-0.94036305,-0.29593232,1
-0.8371315,0.48798624,-0.9528556,-0.2060097,1
-0.84790516,0.5317809,-0.9497969,-0.19380677,1
-0.8900516,0.45486903,-0.94800645,0.0050430894,1
-0.13454923,0.5944362,-0.9619058,-0.6934365,0
-0.82487416,0.4103695,-0.955627,-0.13835204,1
0.40103012,0.087799996,-1.0,0.5273155,0
-0.6608709,0.32307106,-0.9705746,-0.54391825,0
-0.89985454,0.77905107,-0.92699224,-0.121682405,1
-0.72450155,0.67366207,-0.93684226,-0.32761937,0
-0.67085266,0.32977015,-0.9698182,-0.5089483,0
-0.7617437,0.31979412,-0.96697307,-0.38409474,0
-0.84916323,0.45392308,-0.95428693,-0.16218528,1
-0.69389766,0.22289315,-0.9739444,-0.42216048,0
-0.87780774,0.4678562,-0.9506673,-0.1705893,0
-0.8311542,0.5484254,-0.94849515,-0.22802904,1
-0.66913205,0.86377335,-0.9286438,-0.41524172,1
0.20892775,0.20913345,-0.9857313,0.032656193,0
-0.2082707,0.49062178,-0.9635285,-0.66284955,0
-0.71669996,0.50116336,-0.9537602,-0.39695328,1
-0.5667424,0.72726107,-0.9408483,-0.4736746,1
0.9084681,0.70524514,-0.9076649,0.11524102,0
-0.87334573,0.52849025,-0.94632787,-0.18214047,1
-0.5431306,0.7164115,-0.9443154,-0.5286529,0
-0.5034349,0.51957595,-0.9530224,-0.46608016,0
-0.7086803,0.32343072,-0.9678484,-0.45583984,0
-0.666547,0.23676583,-0.97546387,-0.508785,0
-0.4473524,0.89467907,-0.9305304,-0.5305878,1
-0.6561824,0.2107741,-0.97786885,-0.5333791,0
-0.6079056,0.49873212,-0.9584588,-0.48837292,1
-0.5741582,0.62195194,-0.9499799,-0.47539055,1
-0.8529774,0.58988136,-0.94449735,-0.20322353,1
-0.71455884,0.63952,-0.94630307,-0.3405092,1
-0.61816895,0.45399925,-0.9618182,-0.57131827,0
-0.62727237,0.2884853,-0.9715492,-0.5469363,1
-0.74518764,0.43408707,-0.95517504,-0.38051686,0
-0.89049137,0.5105813,-0.9492841,-0.083146065,1
-0.7383945,0.45559713,-0.94301915,-0.2987072,0
-0.6538083,0.27513868,-0.9741825,-0.5464647,0
0.35241753,0.19651446,-0.98662716,0.33829224,0
-0.76134145,0.42618698,-0.96024,-0.3093711,1
-0.185884,0.8015077,-0.94580966,-0.4912048,0
-0.6616134,0.30016658,-0.97151685,-0.5214151,0
-0.7708566,0.499502,-0.9486478,-0.27487877,0
-0.84156144,0.41003913,-0.95839036,-0.14157091,1
-0.6644166,0.35657644,-0.96953654,-0.44508225,0
0.17936063,0.5285244,-0.94852763,-0.41758373,0
-0.83031404,0.4325132,-0.9573603,-0.14407653,1
-0.5361041,0.8426895,-0.9366662,-0.49667537,1
-0.81847984,0.4358013,-0.9570365,-0.21346167,1
-0.38652655,0.43435133,-0.9682727,-0.69475245,0
0.60868776,0.49292055,-0.90925705,0.55954283,0
-0.35526288,0.8006031,-0.9388094,-0.5350437,1
-0.74920493,0.3371246,-0.9648309,-0.30194172,1
-0.711411,0.66747564,-0.94356287,-0.32812503,1
0.09489322,0.5585619,-0.9643123,-0.35799968,0
-0.032807946,0.24424641,-0.96612,-0.24409208,0
0.76579416,0.72764796,-0.95264924,0.22193354,0
-0.78169703,0.42654374,-0.9583162,-0.25257587,1
-0.7823031,0.47837114,-0.95453185,-0.33704403,0
-0.19173425,0.41652617,-0.9725313,-0.78235126,0
-0.6881877,0.41724148,-0.96305776,-0.4938203,0
-0.6221158,0.49024466,-0.96081233,-0.444243,1
-0.71638685,0.4358331,-0.96034676,-0.44366503,0
-0.86837995,0.52752167,-0.94932014,-0.17764337,1
0.19365138,0.30320722,-0.9761096,0.06512633,0
-0.07067543,0.33067197,-0.98457724,-0.5534238,0
-0.6980023,0.6165621,-0.9492578,-0.36511046,1
-0.6639372,0.27053046,-0.9739051,-0.5631271,0
-0.682456,0.58795536,-0.9492091,-0.40597567,1
-0.87960094,0.62284625,-0.93881065,-0.09588063,1
-0.76396906,0.395618,-0.9619885,-0.35376912,1
-0.624568,0.21092588,-0.979517,-0.55557275,0
-0.28828043,0.67758465,-0.94921315,-0.6623105,0
0.10516477,0.3528696,-0.96846294,-0.43631163,0
-0.7877676,0.3587081,-0.962159,-0.2332737,1
-0.3741129,0.7221107,-0.94486624,-0.56786686,1
-0.5235368,0.30632275,-0.9744635,-0.72062355,0
-0.9208711,0.7125012,-0.92838985,0.009048492,1
-0.35774755,0.68973625,-0.9467639,-0.61753964,0
-0.13094619,0.39749694,-0.9777281,-0.5495883,0
-0.95652926,0.5090615,-0.9462785,0.005548775,1
-0.69037354,0.21016905,-0.973874,-0.4325785,0
-0.49773997,0.40017188,-0.9705845,-0.69110537,0
-0.8850752,0.6484004,-0.93582785,-0.14792337,1
-0.14869139,0.41125163,-0.97788095,-0.65119493,0
-0.8533616,0.5717844,-0.94332635,-0.22966446,0
-0.83028877,0.54786944,-0.9310916,-0.19603041,1
-0.6881016,0.34670624,-0.9678642,-0.4208353,1
-0.70564103,0.34140497,-0.9672266,-0.497993,0
-0.47791123,0.47866455,-0.96050936,-0.6672715,0
-0.72925824,0.2316647,-0.96605533,-0.37290642,0
-0.81594354,0.4960349,-0.95327836,-0.20833899,1
-0.8589836,0.41195613,-0.9576338,-0.14416726,1
-0.6837235,0.4837032,-0.95748967,-0.43964246,1
0.51357377,0.2678345,-0.9742322,0.1699748,0
-0.16131306,0.41105244,-0.97533196,-0.69331056,0
-0.8198913,0.4072635,-0.9586639,-0.24603525,0
-0.87640387,0.59391725,-0.9411964,-0.17909539,1
-0.7486611,0.37884647,-0.96319735,-0.27045575,1
-0.7870171,0.42325282,-0.95899713,-0.22070695,1
-0.027760386,0.5104184,-0.9744021,-0.69667757,0
-0.91391504,0.5530278,-0.9450795,-0.077216834,1
-0.86433244,0.53672415,-0.9482755,-0.1511114,1
-0.8039266,0.2893108,-0.9661129,-0.29419446,0
-0.8527852,0.4537915,-0.95320463,-0.2939277,0
-0.709187,0.59548044,-0.9491279,-0.43250287,0
-0.6585866,0.29443598,-0.9730743,-0.5668291,0
-0.7220469,0.3275457,-0.968427,-0.39576855,1
-0.637453,0.47140077,-0.9609476,-0.42633498,1
0.13975179,0.3625562,-0.9744042,-0.36054063,0
0.336766,0.14780909,-0.9864828,0.10860339,0
-0.82070684,0.44356918,-0.95512044,-0.26363647,1
-0.6462613,0.2513955,-0.97584313,-0.5559428,0
-0.8057215,0.48131296,-0.9548362,-0.2492239,1
-0.21388888,0.4094828,-0.97548765,-0.7134874,0
-0.74348754,0.45431948,-0.95808077,-0.32854545,1
-0.78319395,0.37458488,-0.9635734,-0.24119097,1
-0.8170914,0.42603004,-0.95597935,-0.22965157,1
0.06652373,0.49372354,-0.965344,-0.5898386,0
-0.36115494,0.48584557,-0.9651107,-0.70670795,0
-0.7114049,0.25091994,-0.97151643,-0.47179842,0
-0.8591622,0.40230417,-0.9573944,-0.16139488,1
-0.84144247,0.39273664,-0.959281,-0.17543912,1
-0.8415224,0.66912895,-0.9385806,-0.23413074,1
-0.69732094,0.5801589,-0.9480439,-0.40146172,0
-0.5820692,0.49491915,-0.96001405,-0.45885515,1
-0.35107005,0.61743355,-0.9529653,-0.64109486,0
-0.40172532,0.69304085,-0.948502,-0.5957108,1
-0.61615324,0.72755206,-0.94099706,-0.37194085,1
-0.6338258,0.42727667,-0.9478139,-0.44591272,0
-0.8736403,0.4690201,-0.952105,-0.10362208,0
-0.88984644,0.6465416,-0.9373737,-0.15556781,1
-0.55090153,0.33864427,-0.97231853,-0.6244315,0
-0.6621754,0.63211745,-0.94549835,-0.4353607,0
-0.78020495,0.2754538,-0.9670547,-0.34082893,0
-0.7954563,0.67692435,-0.9399133,-0.30342326,1
-0.66321075,0.2764712,-0.9736011,-0.568233,0
-0.6799222,0.24124339,-0.9752787,-0.5049842,0
-0.7917862,0.6017953,-0.9448316,-0.22046192,1
-0.8429635,0.41465977,-0.95626396,-0.22854406,0
-0.83501697,0.7128184,-0.93429726,-0.16857731,1
-0.66906667,0.32953155,-0.96982694,-0.42552987,1
-0.70113856,0.21776319,-0.9756057,-0.4572837,0
-0.46596083,0.6276905,-0.9490669,-0.64941704,0
-0.75573575,0.3594868,-0.96519417,-0.27787697,1
-0.6553768,0.36689606,-0.9672489,-0.51128393,0
-0.6470486,0.39468142,-0.96561575,-0.5169895,1
-0.597274,0.6300262,-0.9502431,-0.41623425,1
-0.67478573,0.28477484,-0.9732618,-0.5211078,0
-0.78497493,0.56586266,-0.94965476,-0.26459992,1
-0.80400956,0.45057935,-0.9532832,-0.24284567,1
-0.45221037,0.43538508,-0.9686582,-0.7394854,0
-0.87892246,0.47543272,-0.94744,-0.13919172,1
-0.5469642,0.50139034,-0.96119803,-0.52677923,1
-0.20601666,0.576365,-0.9572028,-0.7579545,0
-0.7199855,0.6587272,-0.94265395,-0.31749928,1
-0.9154658,0.48238763,-0.949793,-0.03350085,1
-0.93339854,0.54576874,-0.93932265,-0.0052473843,1
0.036026478,0.45502213,-0.9744586,-0.5089764,0
-0.47359243,0.5435493,-0.9582036,-0.5988033,0
-0.6734719,0.36991134,-0.9655373,-0.55834997,0
-0.775339,0.48076874,-0.9545294,-0.30268547,1
-0.58909297,0.8295714,-0.93244296,-0.36604208,1
0.65956104,0.6912508,-0.9440987,-0.14742288,0
-0.49927485,0.38916117,-0.9696974,-0.67169356,0
0.14514935,0.20454282,-0.9804396,0.25108993,0
0.5552981,0.41855347,-0.9818388,-0.19907169,0
-0.8303995,0.42365962,-0.9568595,-0.14727767,1
-0.84468675,0.62317425,-0.94297636,-0.2476747,1
-0.6728438,0.38280243,-0.9653884,-0.47827342,1
-0.8904901,0.45847344,-0.9492215,-0.105632424,1
-0.3927616,0.82795686,-0.93486756,-0.31473002,1
-0.78484696,0.428122,-0.95833236,-0.3305718,1
-0.88764465,0.56811374,-0.94284344,-0.1354295,1
-0.601536,0.5521078,-0.95558554,-0.5597544,0
-0.7920391,0.38212565,-0.95953023,-0.1826103,1
-0.68053794,0.40775746,-0.96325535,-0.5116501,0
-0.67994267,0.753039,-0.93676925,-0.32315964,1
-0.73791456,0.25541434,-0.971204,-0.3671519,0
-0.59032685,0.43608528,-0.96457595,-0.5624595,0
-0.79931986,0.3950607,-0.9605636,-0.23313762,1
0.16038543,0.46573684,-0.96410435,-0.17627631,0
-0.3599572,0.29434532,-0.98011905,-0.70493346,0
-0.8261125,0.39017928,-0.9595119,-0.19210126,1
-0.6417258,0.25822636,-0.97654265,-0.5185265,0
-0.76926404,0.3783078,-0.96312284,-0.25946262,1
-0.708006,0.70192146,-0.9376925,-0.18373922,1
-0.2699937,0.6220894,-0.9566234,-0.62853336,0
-0.039325953,0.23313192,-0.9819792,-0.2310624,0
-0.6491395,0.24521509,-0.97651124,-0.5199282,1
-0.60081553,0.4645146,-0.9614945,-0.5650198,0
-0.88602644,0.5273893,-0.9457246,-0.11651516,1
-0.6926561,0.28728962,-0.9716256,-0.44873577,0
-0.7340854,0.31944847,-0.96763414,-0.40899602,0
-0.6389758,0.29568338,-0.97402626,-0.5574763,0
-0.8178514,0.46431646,-0.9532213,-0.25371242,1
-0.7539311,0.3573402,-0.96550214,-0.31338534,1
-0.618224,0.27135143,-0.97632825,-0.61669147,0
-0.68438554,0.279119,-0.9729035,-0.44321257,1
-0.119460344,0.4803343,-0.9716059,-0.57482,0
-0.31334233,0.839146,-0.93328935,-0.63149315,1
-0.79333043,0.46799392,-0.9549166,-0.26116145,1
-0.4909861,0.4034979,-0.9698237,-0.6759385,0
