0,1,2,3,label
-0.8907176,0.5253026,-0.9504267,-0.07145697,1
0.06687403,0.32900563,-0.97152084,-0.11010966,0
-0.8348601,0.5683121,-0.9489639,-0.16011299,1
-0.86564124,0.5293545,-0.9464874,-0.2685795,1
-0.74938154,0.27617717,-0.97383446,-0.48420793,0
-0.38980198,0.7552365,-0.94024146,-0.5936929,1
-0.8641342,0.57194084,-0.94764113,-0.23772752,1
-0.9398245,0.5453016,-0.9457399,-0.06250888,1
-0.71348625,0.37580973,-0.96944493,-0.6044751,0
-0.74966526,0.30835214,-0.9709901,-0.43299636,0
-0.82940173,0.663682,-0.93943775,-0.38357544,0
-0.7325559,0.2805396,-0.97598493,-0.47432542,0
-0.7492247,0.35367787,-0.96929955,-0.344876,1
-0.6766384,0.32920823,-0.97369903,-0.5873551,1
-0.89428586,0.5644829,-0.94680536,-0.19849683,1
-0.7188106,0.4180679,-0.96165264,-0.4423825,1
-0.72532886,0.29297617,-0.9742069,-0.4965254,0
-0.8175858,0.5533377,-0.9505052,-0.34975767,0
-0.64736295,0.78653264,-0.93374574,-0.55490494,0
0.1877929,0.47146407,-0.97427624,-0.38749492,0
-0.72340924,0.33549762,-0.97225815,-0.57214034,0
-0.7024046,0.27491575,-0.9772852,-0.5540391,0
-0.45818025,0.9915221,-0.91824085,-0.6497538,1
-0.9231342,0.54494256,-0.9473528,-0.10753325,1
-0.5568379,0.7527339,-0.93720436,-0.4713857,1
0.043147027,0.30562943,-0.9862954,-0.26407883,0
-0.77342516,0.58148885,-0.9490829,-0.35122758,1
0.31685233,0.38612527,-0.9766707,0.15950453,0
-0.7195459,0.27720168,-0.97715396,-0.52198535,0
-0.7213619,0.64830816,-0.9449177,-0.48424333,0
0.29055792,0.28165883,-0.98941845,-0.034808278,0
-0.82563436,0.52618873,-0.9507227,-0.40337333,0
-0.6514223,0.9552103,-0.9151016,-0.38274172,0
-0.70492446,0.46591666,-0.9609558,-0.6031572,0
-0.88498366,0.63187325,-0.93617284,-0.18925261,1
-0.4630015,0.6140975,-0.9555277,-0.6612067,0
-0.9039073,0.5358002,-0.94931126,-0.110431075,1
0.048211396,0.71954805,-0.94970644,-0.25677726,0
-0.71830183,0.27203062,-0.97530764,-0.4966042,0
-0.90886664,0.7019652,-0.93374705,-0.03797704,1
-0.8472506,0.69794875,-0.9335665,-0.25361043,1
-0.90607846,0.486302,-0.95100987,-0.03429556,1
-0.5298953,0.558696,-0.95879686,-0.673363,0
-0.027371287,0.9115953,-0.9253966,-0.7946283,0
-0.7600461,0.42853695,-0.96292984,-0.40763026,0
-0.18879199,0.6741828,-0.9536695,-0.60493356,0
-0.5833109,0.83727956,-0.92921776,-0.4930289,1
-0.3717134,0.9532486,-0.92213213,-0.7994165,1
-0.9161598,0.53017616,-0.9391849,-0.03425798,1
-0.83698255,0.42556956,-0.9592252,-0.37675288,0
0.2421599,0.49484253,-0.97389627,-0.43979886,0
-0.91557103,0.46342102,-0.9534904,-0.030217767,1
-0.51839465,0.616197,-0.95173174,-0.85986936,1
-0.732149,0.32955283,-0.97102654,-0.5415945,0
-0.7960094,0.38376722,-0.9651559,-0.38651425,0
-0.87945074,0.5372177,-0.95029044,-0.12578022,1
-0.7439549,0.39344585,-0.96697056,-0.5343023,0
-0.7587244,0.6682245,-0.93954027,-0.45561892,0
-0.75012267,0.42927763,-0.9639829,-0.51523787,0
-0.8616099,0.66468316,-0.93935686,-0.1838828,1
-0.8440744,0.55450654,-0.94569737,-0.28795922,1
-0.7599485,0.47346395,-0.9599572,-0.42688793,0
-0.14857328,0.39813292,-0.98022634,-0.5620054,0
-0.693795,0.50698847,-0.95911074,-0.5041659,1
0.106983066,0.31689745,-0.98003167,-0.024839938,0
-0.9128412,0.6095707,-0.9413728,-0.1738732,1
-0.7650469,0.63890535,-0.94147974,-0.3681009,0
-0.8345016,0.6481979,-0.94306135,-0.25154352,1
-0.6283006,0.63282895,-0.9487954,-0.454092,1
-0.8911034,0.5816166,-0.9425784,-0.15929697,1
-0.6702511,0.44523275,-0.96395195,-0.6212025,0
-0.6102433,0.77236795,-0.93256336,-0.5606624,1
-0.66398716,0.5232743,-0.9547185,-0.50204384,0
-0.7338841,0.3880747,-0.9657382,-0.48458022,0
-0.85170615,0.46969312,-0.9567242,-0.23877986,1
-0.6553632,0.84065455,-0.92785054,-0.50811577,1
-0.50334275,0.85423,-0.92468727,-0.7611924,0
-0.836375,0.4805861,-0.9552417,-0.30696577,0
-0.26759347,0.6886493,-0.9514429,-0.82737374,0
-0.4887355,0.61899215,-0.9526672,-0.6104082,1
-0.72097725,0.8226801,-0.9249744,-0.1677321,1
-0.77297735,0.4386916,-0.9582491,-0.40180066,1
-0.8789976,0.47428137,-0.9554342,-0.106043965,1
-0.6892179,0.8563647,-0.9229781,-0.25922835,0
-0.47689438,0.5621222,-0.9560437,-0.61253303,1
-0.80124646,0.5816475,-0.94332975,-0.45437038,0
-0.61338603,0.86117804,-0.92554533,-0.5715719,1
-0.8373662,0.5470223,-0.949334,-0.32997817,1
-0.6320583,0.6072948,-0.95166725,-0.5233416,1
-0.884276,0.49256483,-0.9539007,-0.15702358,1
-0.82169646,0.5817424,-0.94727683,-0.27178562,1
0.473297,0.5774271,-0.96673864,-0.26010016,0
-0.8870133,0.4684598,-0.95543593,-0.096300304,1
-0.7847048,0.33655638,-0.9686934,-0.3908887,0
0.08253747,0.605759,-0.96159154,-0.2677201,0
-0.6994027,0.35839152,-0.9717775,-0.60582644,0
-0.072505295,0.37116438,-0.9818055,-0.42606288,0
-0.59496444,0.5075807,-0.9604263,-0.51845825,1
-0.67173874,0.762895,-0.935369,-0.530139,1
-0.8293099,0.48681414,-0.9558977,-0.26407528,1
-0.6268104,0.47796693,-0.9596609,-0.7136315,0
-0.8759258,0.43976733,-0.9580115,-0.1165272,1
-0.8766159,0.6251489,-0.9407887,-0.21219355,1
-0.30803978,0.40710437,-0.97374535,-0.72241724,0
-0.7082752,0.36062342,-0.97026706,-0.57490355,0
-0.61014855,0.736917,-0.9398506,-0.53947175,1
0.8774606,0.48832333,-0.9530127,0.48670006,0
-0.92045236,0.55710626,-0.94621617,-0.07759252,1
-0.8043391,0.46064457,-0.95900905,-0.354381,0
-0.704117,0.41487393,-0.96562535,-0.5465764,0
-0.7601963,0.40681005,-0.9650963,-0.44945166,1
-0.5908642,0.6220498,-0.95170355,-0.5848706,1
-0.7633553,0.5636526,-0.9502548,-0.3446076,1
-0.7607642,0.43560773,-0.96199256,-0.3832451,1
-0.47816372,0.4531116,-0.96909654,-0.7262946,0
-0.82339925,0.5021396,-0.9552747,-0.30588266,1
-0.8907354,0.7709502,-0.92748874,-0.21270543,1
-0.8075428,0.44672042,-0.9601706,-0.3000462,1
-0.2706461,0.74062485,-0.94206536,-0.6493376,0
-0.82972693,0.46416533,-0.9563693,-0.2749222,1
-0.7176368,0.28055507,-0.97643226,-0.5195135,0
-0.7343716,0.33441126,-0.97167146,-0.49539435,0
0.15382653,0.66697013,-0.9568454,-0.21676092,0
-0.11352408,0.18420926,-0.99377275,-0.07405993,0
-0.69808817,0.39408347,-0.96905506,-0.5321656,1
-0.16166228,0.2557384,-0.99020934,-0.20221247,0
-0.8030708,0.43516213,-0.9610078,-0.270603,1
-0.8182055,0.5567559,-0.94964254,-0.3190242,0
-0.46813595,0.6426463,-0.95134735,-0.49509987,1
-0.72115856,0.3406633,-0.9714552,-0.53526276,0
-0.5203021,0.75004613,-0.936464,-0.66574967,1
-0.7160696,0.4566449,-0.9622914,-0.47412583,1
0.15945053,0.42324305,-0.9756853,-0.093109876,0
0.06632757,0.24267203,-0.9906454,0.07288849,0
-0.70842576,0.3185679,-0.9700671,-0.4517655,1
-0.837514,0.43818098,-0.959611,-0.19883199,1
-0.82130146,0.43255562,-0.959075,-0.24575481,1
0.22198272,0.73819023,-0.93631876,-0.31620646,0
-0.9165727,0.4671507,-0.9525553,-0.040869683,1
-0.9026228,0.5562078,-0.94685495,-0.1118989,1
-0.8529243,0.5381122,-0.9498545,-0.20671092,1
-0.46412754,0.55845886,-0.95853496,-0.79102516,0
-0.8875212,0.7437616,-0.9290377,-0.19225392,1
-0.23798877,0.37909925,-0.9817131,-0.6066326,0
0.39499998,0.7252067,-0.9137237,0.071547806,0
-0.8041738,0.3971565,-0.9647031,-0.3356508,0
0.13008666,0.38959324,-0.9674226,-0.15828241,0
0.05114478,0.46655625,-0.9716211,-0.41317514,0
-0.4808611,0.7077624,-0.9443864,-0.62070614,1
-0.51263267,0.5508982,-0.9600741,-0.73924124,0
-0.020514607,0.21402675,-0.98569465,0.10885161,0
0.031271636,0.4181712,-0.9779981,-0.33313924,0
-0.7433739,0.3433045,-0.9707156,-0.5299235,0
-0.73476714,0.7308372,-0.93766123,-0.4184825,1
-0.6801587,0.45738506,-0.963013,-0.5137483,1
-0.7735996,0.3282115,-0.9676049,-0.4383471,0
-0.8924327,0.4867829,-0.95183617,-0.088597625,0
-0.2056421,0.7312337,-0.945306,-0.6639416,1
-0.73054826,0.40662253,-0.96419644,-0.449836,1
-0.4440595,0.8828343,-0.92801887,-0.7029791,1
-0.66583073,0.84147775,-0.9276262,-0.43628258,1
-0.72852665,0.5897251,-0.9512782,-0.39797252,1
-0.8301218,0.6144905,-0.9457938,-0.2537954,1
-0.58342314,0.58059084,-0.954483,-0.77020895,0
-0.8592136,0.5799301,-0.9439743,-0.31163058,0
-0.6919167,0.5956737,-0.9516126,-0.49829856,1
-0.7599006,0.39094773,-0.966871,-0.39683908,1
-0.75946,0.4044283,-0.96430385,-0.35935816,1
-0.8091593,0.58953667,-0.9457269,-0.30547768,1
-0.8179928,0.52268755,-0.9524727,-0.31994426,1
-0.61793923,0.6571282,-0.94578654,-0.56376684,1
-0.58385974,0.4490979,-0.966325,-0.71659833,0
-0.20407936,0.32533103,-0.9773582,-0.15889384,0
-0.71741503,0.35982907,-0.9701246,-0.6009154,0
-0.76592445,0.5623807,-0.9503881,-0.40836266,1
-0.80409706,0.43457264,-0.961551,-0.30152363,1
-0.65352345,0.570818,-0.9544278,-0.6314824,0
-0.89774185,0.4917419,-0.9530272,-0.09004429,1
-0.46405172,0.63312805,-0.95048904,-0.68634593,0
-0.8719263,0.68283844,-0.9248453,-0.20959923,0
0.3652668,0.6225655,-0.9602422,-0.14198925,0
-0.81957585,0.4975472,-0.95539165,-0.30777448,1
-0.14573094,0.6170029,-0.9621142,-0.783055,0
-0.9130086,0.8089181,-0.9218091,-0.13147503,1
-0.8895383,0.50444317,-0.95136255,-0.092855394,1
-0.93187714,0.6638556,-0.93568087,-0.16908258,1
-0.06670427,0.36530703,-0.98208535,-0.365531,0
-0.36149102,0.7750729,-0.93771064,-0.4986218,0
-0.73070216,0.32384202,-0.9737243,-0.5031938,0
-0.55291575,0.66438043,-0.9471754,-0.6839668,1
-0.8982607,0.5284037,-0.94958663,-0.06499627,1
-0.7701757,0.37438965,-0.9649348,-0.48189223,0
-0.4626686,0.52337885,-0.9594181,-0.89275795,0
-0.87095195,0.73975646,-0.92914003,-0.2798139,1
-0.7637236,0.30147296,-0.9717795,-0.4527902,0
-0.8405609,0.48062465,-0.95469296,-0.22127853,1
-0.71528226,0.4134002,-0.96623904,-0.46190497,1
-0.8850062,0.6004533,-0.9426199,-0.2134472,1
-0.86383164,0.43816558,-0.9569197,-0.17212138,1
-0.7928913,0.55987906,-0.9489198,-0.31702894,1
-0.72812206,0.7486944,-0.93202233,-0.12592268,1
-0.6856254,0.41810668,-0.96694624,-0.6472074,0
-0.5045296,0.85714924,-0.9330708,-0.5403619,1
-0.7732644,0.35222965,-0.96704865,-0.3353193,1
-0.8698085,0.5351398,-0.9491533,-0.24407361,1
-0.6878248,0.48444542,-0.9599873,-0.66811013,0
-0.19366306,0.33185562,-0.982331,-0.49653465,0
-0.24912483,0.45170176,-0.97378194,-0.76270455,0
-0.28854278,0.4403472,-0.9716034,-0.7997786,0
-0.9041747,0.5690372,-0.94543064,-0.14502265,1
-0.8918961,0.600826,-0.94245386,-0.21766669,1
-0.74144953,0.52363604,-0.9533351,-0.4635623,1
-0.76646304,0.7331615,-0.91103977,-0.28164864,0
-0.72293186,0.31191874,-0.9752693,-0.48814657,0
-0.66144216,0.6549957,-0.9445631,-0.55595624,1
-0.80102533,0.4803513,-0.955902,-0.30251685,1
0.4385805,0.5282313,-0.9568637,0.51131344,0
-0.65477365,0.7606275,-0.93716943,-0.42941803,1
-0.7318965,0.39255863,-0.96552294,-0.4574955,1
-0.7030064,0.45073366,-0.96172786,-0.63477576,0
-0.7664062,0.34846318,-0.9530379,-0.43100747,0
-0.6185509,0.76743686,-0.93585384,-0.5066966,0
-0.2728028,0.44172692,-0.9737387,-0.72903955,0
-0.69952273,0.4880912,-0.9591327,-0.5700438,1
-0.78728426,0.4240841,-0.96215206,-0.48000482,0
-0.82205606,0.47706297,-0.9550275,-0.30306977,1
-0.6746219,0.72683597,-0.93839645,-0.47153282,1
-0.7493207,0.36028925,-0.9696275,-0.52373505,0
-0.8908492,0.6032044,-0.94208616,-0.17063525,1
-0.53439057,0.523847,-0.9616953,-0.67452,0
-0.8077837,0.43027535,-0.9569458,-0.30975735,1
-0.6417619,0.71528393,-0.9413868,-0.5762216,0
-0.62885725,0.2853917,-0.96618557,-0.6190623,1
-0.7371163,0.30718136,-0.9728612,-0.49778694,0
-0.8713257,0.5292204,-0.94933933,-0.2955817,0
-0.8175702,0.5911177,-0.94699055,-0.41221482,0
0.5110493,0.80523944,-0.92190397,-0.4602547,0
-0.7452557,0.466174,-0.96008354,-0.48240125,0
-0.7671258,0.6757327,-0.9423809,-0.2911302,1
-0.89579916,0.5736585,-0.94275594,-0.25928557,0
-0.079998136,0.48023987,-0.97656524,-0.5687671,0
-0.5895402,0.66243714,-0.9458323,-0.72955906,0
-0.6434298,0.590028,-0.9472124,-0.6388312,0
-0.67534554,0.41552782,-0.967685,-0.6665207,0
-0.635956,0.4425987,-0.9657444,-0.7275789,1
-0.7529485,0.31538773,-0.97140455,-0.50735456,0
-0.8292458,0.46667033,-0.95892465,-0.21557838,1
-0.8280554,0.7555021,-0.93110454,-0.2979044,1
-0.41935325,0.9945624,-0.91819406,-0.6993834,1
-0.62904626,0.45755568,-0.96490145,-0.69537747,0
-0.77273214,0.3235883,-0.97019464,-0.41082653,0
-0.69911915,0.3259586,-0.97225213,-0.49759886,1
-0.22548053,0.40865737,-0.9788135,-0.63054466,0
-0.8978723,0.5380138,-0.9455103,-0.08589381,1
-0.70997405,0.56301904,-0.9524484,-0.5086456,0
-0.67691815,0.46323708,-0.96336555,-0.6445205,0
-0.7417262,0.73961496,-0.9368905,-0.4037597,1
-0.23807362,0.56108564,-0.95614445,-0.56256866,0
-0.819575,0.69981784,-0.935887,-0.23659338,1
-0.44960344,0.5657544,-0.961246,-0.77231777,0
-0.7014674,0.37193424,-0.96997845,-0.5910615,0
-0.104478836,0.7232683,-0.94822997,-0.68518823,0
-0.8962625,0.6478696,-0.9387091,-0.19317423,1
-0.88639545,0.51711917,-0.9503459,-0.07038888,1
-0.87445545,0.4606879,-0.9561028,-0.102969766,1
-0.66456604,0.35407776,-0.96449155,-0.59362775,1
-0.34339443,0.6177129,-0.9551168,-0.48234415,0
-0.9260557,0.5421247,-0.9475337,-0.080044776,1
-0.87807125,0.45100245,-0.9536955,-0.09048733,1
-0.9439479,0.7109984,-0.9235897,-0.048288733,1
-0.11882043,0.47431737,-0.9605003,-0.54153246,0
-0.8427079,0.59137976,-0.9444089,-0.2115522,1
-0.91985965,0.5604181,-0.9449434,-0.063159466,1
-0.8002251,0.60052943,-0.9481841,-0.2176376,1
-0.88071084,0.46498385,-0.9558055,-0.17677681,1
-0.83600503,0.3976497,-0.96117955,-0.22170922,1
-0.7774312,0.56757724,-0.94994843,-0.38078016,1
-0.66629255,0.5914868,-0.9493285,-0.42925853,0
-0.8522482,0.57401,-0.9463541,-0.25989696,1
-0.8268668,0.73846376,-0.9316571,-0.24579535,1
-0.7246455,0.47043765,-0.95995015,-0.5731137,0
-0.8629196,0.5201574,-0.95261294,-0.18106017,1
-0.78643835,0.7312198,-0.9341259,-0.32109898,1
-0.8719987,0.54650223,-0.9490241,-0.19908307,1
-0.9231161,0.5133874,-0.9456308,0.04973334,1
0.2660269,0.2119303,-1.0,0.44935495,0
-0.710875,0.39249903,-0.9683003,-0.59256244,0
0.78634584,0.42791513,-0.9704566,0.37207127,0
-0.7512716,0.54616255,-0.94814956,-0.40853825,1
-0.9309258,0.8172399,-0.92003524,-0.120090365,1
-0.77126825,0.71846664,-0.9306781,-0.35577294,0
-0.7185828,0.3999534,-0.9672917,-0.5479621,0
-0.8821689,0.5154589,-0.9508893,-0.14252801,1
-0.7411793,0.3003869,-0.972924,-0.43627053,0
-0.9073447,0.53017396,-0.9469874,-0.15480351,0
-0.867368,0.6027185,-0.9440187,-0.22972648,1
-0.648899,0.39340454,-0.96942294,-0.6494304,1
-0.7248011,0.89322114,-0.920354,-0.4700985,1
0.09334737,0.30278885,-0.98403364,0.010218471,0
-0.84089124,0.4615995,-0.957646,-0.2034994,1
-0.76439303,0.55899656,-0.94939125,-0.42356992,1
-0.18584454,0.40012145,-0.97377044,-0.55614763,0
0.73482776,0.74650854,-0.9095132,0.14877856,0
-0.90548384,0.58641684,-0.94194436,-0.17172962,1
-0.5678051,0.57518864,-0.948504,-0.50717884,0
-0.7508671,0.39601246,-0.96534675,-0.4839045,0
-0.71595335,0.3139903,-0.97409415,-0.54142976,0
-0.42668942,0.53934664,-0.9607303,-0.8296714,0
-0.70513505,0.290178,-0.97665644,-0.5670223,0
-0.73795867,0.77251685,-0.9335029,-0.46060595,1
-0.66474813,0.55467707,-0.9541642,-0.532218,1
-0.63305336,0.6690271,-0.9444675,-0.5281147,1
-0.81007165,0.64341444,-0.9400876,-0.35524943,1
-0.8855239,0.6421528,-0.9395126,-0.20422527,1
-0.68036693,0.36181107,-0.9694201,-0.58611476,1
-0.79045105,0.49544373,-0.95174813,-0.4083177,0
-0.5015921,0.43138948,-0.96959627,-0.77460325,0
-0.70236015,0.35010266,-0.9722033,-0.5890707,0
-0.63901585,0.5756379,-0.95203406,-0.62752694,0
0.22561967,0.30136806,-0.985083,0.29452157,0
-0.8038231,0.4893786,-0.9569259,-0.3182397,1
-0.27634567,0.8312137,-0.9380827,-0.5262476,0
-0.8136884,0.55607945,-0.9447095,-0.28379774,0
-0.637338,0.6346804,-0.94789064,-0.44656825,1
-0.87675595,0.47376716,-0.9556312,-0.1148614,1
-0.7101047,0.42680696,-0.9665694,-0.47088242,0
0.06242478,0.57825685,-0.94630635,-0.44811797,0
-0.8667524,0.4943507,-0.9542909,-0.12028909,1
-0.8251511,0.4441798,-0.95822436,-0.37312773,0
-0.6023884,0.87343955,-0.9283404,-0.56590545,1
-0.7364014,0.2787901,-0.9756504,-0.4877389,0
-0.8534312,0.49834454,-0.95387346,-0.20405093,1
-0.45963007,0.4957485,-0.96430135,-0.7692265,0
0.4479668,0.57209194,-0.9132438,0.491122,0
-0.72659236,0.59127283,-0.9490116,-0.45447853,1
-0.43861726,0.8293055,-0.9315484,-0.60089695,1
-0.75824964,0.7125767,-0.93748605,-0.35758263,1
-0.79768354,0.39213163,-0.9618886,-0.2877242,1
-0.015480161,0.61007166,-0.959452,-0.37931356,0
-0.1259279,0.3262396,-0.9650861,-0.24620281,0
0.6196879,0.7823777,-0.9466112,0.28544694,0
-0.8211809,0.5373962,-0.9507466,-0.35639942,0
-0.778843,0.45287862,-0.95937395,-0.32231992,1
-0.57916754,0.47544295,-0.96495736,-0.7439693,0
-0.735449,0.48241338,-0.9595184,-0.5403786,0
-0.7601915,0.49789613,-0.9568333,-0.47945026,0
0.0862875,0.39330176,-0.9733026,0.042493522,0
-0.16614205,0.40046573,-0.98153496,-0.5819457,0
-0.74567384,0.6652216,-0.9437565,-0.40022644,1
-0.70981497,0.3462634,-0.97191024,-0.6070029,0
-0.73152846,0.6388698,-0.94397056,-0.44485068,1
-0.91209596,0.67174244,-0.9337169,-0.077320784,1
-0.87154853,0.5695918,-0.945451,-0.17581551,1
-0.8042211,0.46201816,-0.95889944,-0.36833122,1
-0.86375767,0.46345165,-0.95734954,-0.120912135,1
-0.6749183,0.28992185,-0.9782142,-0.59310824,0
-0.3729755,0.7192229,-0.9427979,-0.7432337,0
-0.00064373016,0.42120436,-0.9678102,-0.46794352,0
-0.8281962,0.4260547,-0.9598121,-0.22007887,1
-0.45069933,0.75887257,-0.9383744,-0.6379285,1
-0.58828604,0.37619078,-0.97203124,-0.7928121,0
-0.9505579,0.75514376,-0.92228234,0.036883116,1
-0.9526721,0.7798675,-0.92302835,-0.11759603,1
-0.4372323,0.73044074,-0.94032246,-0.6941463,0
-0.22419071,0.46112838,-0.97415805,-0.58615154,0
-0.8886161,0.53804773,-0.9488988,-0.12278092,1
-0.9803858,0.5670654,-0.94259965,0.052785635,1
-0.6500637,0.7375246,-0.9388538,-0.4598747,1
-0.737496,0.2886366,-0.97299975,-0.44781685,0
-0.5610789,0.46418965,-0.9670411,-0.770888,0
-0.71601063,0.3112483,-0.97503287,-0.51323533,0
-0.8503522,0.6129667,-0.94308144,-0.30060965,1
-0.24124268,0.4741426,-0.9738454,-0.70050645,0
-0.8708334,0.5110203,-0.95169955,-0.11192718,1
-0.8848021,0.6255078,-0.9388065,-0.23992194,0
-0.64427024,0.8259636,-0.92859995,-0.4905278,1
-0.86633,0.60104376,-0.9262721,-0.19211188,1
-0.73704255,0.41544044,-0.96531886,-0.44374502,1
-0.77609515,0.3805828,-0.96575284,-0.29568553,1
-0.74856997,0.41162843,-0.9646344,-0.535866,0
-0.547546,0.53470534,-0.9565272,-0.7383795,0
-0.7728058,0.30890483,-0.9649785,-0.3786102,0
-0.81260216,0.3961929,-0.96379495,-0.33098307,0
0.37668926,0.3628934,-0.97339803,0.13130099,0
-0.25194865,0.47138697,-0.971714,-0.75016564,0
-0.8565322,0.4707588,-0.95584273,-0.2401715,0
-0.7409147,0.48804444,-0.9599569,-0.43120188,0
-0.9101439,0.6466454,-0.9361881,-0.1719213,1
-0.7929215,0.44501352,-0.9605689,-0.265705,1
-0.9561801,0.8015507,-0.92177695,-0.09526974,1
-0.8256078,0.4867323,-0.9559232,-0.21037242,1
-0.13001442,0.56317055,-0.96918225,-0.74960995,0
-0.8928783,0.5837526,-0.9433126,-0.1695311,0
-0.94175494,0.60817736,-0.9406177,-0.047655582,1
-0.89441866,0.5926348,-0.943993,-0.13734859,1
-0.4780776,0.7055243,-0.9437491,-0.5983395,0
-0.8399744,0.3629853,-0.9645845,-0.2894955,0
-0.8844374,0.51713896,-0.9496692,-0.305663,0
-0.75507045,0.64622843,-0.9436935,-0.47601536,0
-0.79363286,0.44652483,-0.9609322,-0.4312045,0
-0.70601976,0.36824828,-0.9708461,-0.61505824,0
-0.7639234,0.3989697,-0.9660377,-0.41292056,1
-0.69229144,0.5298008,-0.956898,-0.45862418,1
0.034951985,0.43198007,-0.97087175,-0.3634058,0
0.2156573,0.24926409,-0.9865334,0.09001207,0
-0.85674775,0.50600153,-0.95179194,-0.26441443,1
-0.69731855,0.32689175,-0.9742007,-0.59726787,0
-0.29954696,0.47086123,-0.9717564,-0.7732427,0
-0.40397042,0.93355113,-0.92369896,-0.7184092,1
-0.78809136,0.5148189,-0.95441055,-0.33977205,1
-0.8246362,0.4409936,-0.9609848,-0.23273171,1
-0.6413776,0.4167456,-0.96806866,-0.73432535,0
-0.04147643,0.5476092,-0.9613645,-0.63322324,0
-0.43834,0.54084295,-0.96092665,-0.7828994,0
-0.9002242,0.58337957,-0.9403973,-0.1684934,0
-0.73351884,0.713256,-0.93513596,-0.3501256,1
-0.7545739,0.32825518,-0.9698307,-0.4972448,0
-0.89204633,0.46721596,-0.95461476,-0.13866846,1
-0.7464554,0.6305198,-0.94311327,-0.4360037,0
-0.6374411,0.5516364,-0.9557968,-0.4993258,1
-0.4309958,0.66416734,-0.9469202,-0.7154976,0
-0.47643524,0.7326485,-0.942268,-0.67045504,1
-0.68969285,0.48814115,-0.9441814,-0.48798192,0
-0.81581277,0.46414214,-0.9540907,-0.2979946,1
-0.9065033,0.5294635,-0.94865966,-0.074231684,0
-0.922767,0.69472146,-0.9317772,-0.14880311,1
-0.60916376,0.40817732,-0.9694473,-0.6837242,0
-0.718253,0.6775781,-0.9398554,-0.47753054,0
-0.81844634,0.3505479,-0.9655562,-0.3452577,0
-0.83592665,0.7220969,-0.9337524,-0.32811043,1
-0.2676986,0.42074665,-0.9722643,-0.62471485,0
-0.8743434,0.48012543,-0.9532822,-0.22178975,0
-0.8727349,0.75643975,-0.92799693,-0.17456444,1
-0.71991944,0.39803892,-0.9675578,-0.44774553,1
-0.5367704,0.67423016,-0.9432457,-0.7275406,0
-0.7991233,0.42656547,-0.9627443,-0.272925,1
-0.70449555,0.4342773,-0.9643113,-0.55288064,0
-0.6993564,0.45907924,-0.96240443,-0.5601583,1
-0.6536366,0.67694855,-0.9445573,-0.45984226,1
-0.7209945,0.35937202,-0.971082,-0.5569239,0
-0.8258569,0.61952436,-0.9447492,-0.2748573,1
-0.83976007,0.5117138,-0.9498649,-0.2411651,1
-0.6065553,0.55718905,-0.9568811,-0.5792777,1
-0.2974115,0.62319756,-0.9520439,-0.84464324,0
-0.7689047,0.7032386,-0.9369815,-0.34808317,1
-0.6595188,0.67987716,-0.9415298,-0.40490922,1
-0.9451524,0.541535,-0.94634914,0.007828206,1
-0.74688214,0.50441504,-0.95651853,-0.43858832,1
-0.95841694,0.5992769,-0.93532825,0.034594387,1
-0.54146254,0.595389,-0.9535124,-0.6563758,0
-0.71965164,0.43795446,-0.9624358,-0.6105212,0
-0.8166255,0.5410759,-0.95055383,-0.31217015,1
-0.6499485,0.8619823,-0.92474765,-0.41166025,1
-0.56667995,0.453013,-0.9663307,-0.73915094,0
-0.8381236,0.5792608,-0.9456453,-0.30679235,1
-0.18980926,0.9999999,-0.9191843,-0.6881975,1
-0.80794835,0.68173885,-0.9374409,-0.3706727,1
0.4132681,0.49149108,-0.9774006,-0.18437333,0
-0.86544913,0.48678404,-0.9539587,-0.12244612,1
-0.9046161,0.7436564,-0.9274461,-0.2094644,1
-0.71989393,0.3589214,-0.9703884,-0.5723173,0
-0.8777714,0.6730358,-0.93746984,-0.25946003,1
-0.91877484,0.5141263,-0.94697183,-0.053397745,1
-0.46983415,0.8583819,-0.9272053,-0.3485906,1
-0.822331,0.49285302,-0.95486736,-0.34235242,1
-0.9184373,0.6235039,-0.93803066,-0.12081537,1
-0.58516085,0.6334718,-0.94868046,-0.7545922,0
-0.6601933,0.6047408,-0.95043814,-0.62242544,0
-0.8320347,0.44631112,-0.95720595,-0.16302939,1
-0.7325208,0.79033196,-0.92981803,-0.35387594,1
-0.83909833,0.46051788,-0.95775706,-0.22314315,1
0.057106733,0.5315081,-0.96015126,-0.15341176,0
-0.4360826,0.36465177,-0.9777245,-0.7659562,0
-0.6562125,0.7024809,-0.9427866,-0.4842522,1
-0.12032497,0.29961878,-0.98539424,-0.07513511,0
-0.7669711,0.4424315,-0.9622936,-0.39260188,1
-0.3554048,0.6674424,-0.9508262,-0.6953955,0
-0.13526347,0.32133842,-0.979795,-0.25010747,0
-0.6992951,0.32152534,-0.97495526,-0.5540757,1
-0.84050953,0.45993012,-0.95744914,-0.1855418,1
-0.6568857,0.5253018,-0.95734864,-0.62422216,0
-0.915252,0.58359176,-0.9416732,-0.09605667,1
-0.73931366,0.35980994,-0.9699566,-0.47600162,0
-0.77510333,0.3913594,-0.9654101,-0.42724872,0
-0.7961265,0.4260443,-0.96291053,-0.3171994,1
-0.6693683,0.3467248,-0.9742481,-0.6724395,0
-0.73170507,0.3530824,-0.9710962,-0.46613216,1
